

        *** EAGLE-TRT
        *** Telemetry Log File
        *** 12/15/2020, 18:12:54        

        *** Pilot: Mirco
        *** Race: Acceleration
        *** Circuit: Vadena        

(1608055988.629853) can0 0B0#011E420500000000
(1608055988.630157) can0 202#9055F40000000000
(1608055988.630494) can0 4ED#00420006FFA90000
(1608055988.630798) can0 181#F6D30005
(1608055988.631240) can0 201#90850B0000000000
(1608055988.631597) can0 0B0#026401055301001C
(1608055988.631899) can0 182#A05AF406
(1608055988.632201) can0 202#907BF50000000000
(1608055988.632489) can0 181#A07D0B06
(1608055988.632804) can0 201#90850B0000000000
(1608055988.633101) can0 4EC#002AFE6F14560000
(1608055988.633378) can0 202#907BF50000000000
(1608055988.633696) can0 4ED#003F0005FFA70000
(1608055988.634011) can0 201#90850B0000000000
(1608055988.634790) can0 202#907BF50000000000
(1608055988.635848) can0 201#90850B0000000000
(1608055988.636801) can0 202#907BF50000000000
(1608055988.637147) can0 4EC#0014FE9D148A0000
(1608055988.637825) can0 201#90850B0000000000
(1608055988.638189) can0 4ED#003E0000FFA60000
(1608055988.638772) can0 202#907BF50000000000
(1608055988.639561) can0 0AA#0500630004
(1608055988.639912) can0 0AA#013FB8C6988194B6
(1608055988.640227) can0 0C0#0205F00000000000
(1608055988.640565) can0 201#90850B0000000000
(1608055988.640970) can0 0C0#0113981393159932
(1608055988.641373) can0 202#907BF50000000000
(1608055988.641797) can0 4EC#003CFF9C14B90000
(1608055988.642162) can0 0C0#000120019E019E04
(1608055988.642563) can0 201#90850B0000000000
(1608055988.643029) can0 4ED#004CFFFBFF9B0000
(1608055988.643470) can0 0D0#150302030800066B
(1608055988.643877) can0 202#907BF50000000000
(1608055988.644245) can0 0D0#080000000000006B
(1608055988.644600) can0 201#90850B0000000000
(1608055988.644982) can0 0D0#0704CC6200000000
(1608055988.645321) can0 202#907BF50000000000
(1608055988.645724) can0 0D0#060016000C35006B
(1608055988.646092) can0 201#90850B0000000000
(1608055988.646455) can0 4EC#002C004A14DB0000
(1608055988.646832) can0 202#907BF50000000000
(1608055988.647319) can0 4ED#00550000FFA00000
(1608055988.647848) can0 201#90850B0000000000
(1608055988.648797) can0 202#907BF50000000000
(1608055988.649827) can0 201#90850B0000000000
(1608055988.650370) can0 4EC#0044009614F90000
(1608055988.650789) can0 202#907BF50000000000
(1608055988.651668) can0 4ED#00450000FFA80000
(1608055988.652094) can0 201#90850B0000000000
(1608055988.652803) can0 202#907BF50000000000
(1608055988.653833) can0 201#90850B0000000000
(1608055988.654239) can0 0B0#011B450500000000
(1608055988.654808) can0 0B0#0264010553010037
(1608055988.655324) can0 202#907BF50000000000
(1608055988.655753) can0 4EC#001C00C314F20000
(1608055988.656168) can0 201#905E0A0000000000
(1608055988.656537) can0 4ED#003F0004FFA90000
(1608055988.656920) can0 202#90A2F60000000000
(1608055988.657872) can0 201#905E0A0000000000
(1608055988.658789) can0 202#90A2F60000000000
(1608055988.659497) can0 4EC#FFFF00AB14DE0000
(1608055988.659936) can0 0C0#02052D0000000000
(1608055988.660327) can0 201#905E0A0000000000
(1608055988.660752) can0 4ED#003F0007FFAA0000
(1608055988.661118) can0 0C0#0113A013D215A532
(1608055988.661502) can0 202#90A2F60000000000
(1608055988.661896) can0 0C0#0001590164016B04
(1608055988.662282) can0 201#905E0A0000000000
(1608055988.662639) can0 0D0#150344034100066B
(1608055988.663078) can0 202#90A2F60000000000
(1608055988.663697) can0 0D0#080000000000006B
(1608055988.664091) can0 4EC#FFD6004A14EC0000
(1608055988.664480) can0 201#905E0A0000000000
(1608055988.664915) can0 0D0#0704CC6200000000
(1608055988.665352) can0 202#90A2F60000000000
(1608055988.665735) can0 4ED#003F0008FFB20000
(1608055988.666054) can0 0D0#060016000C48006B
(1608055988.666343) can0 201#905E0A0000000000
(1608055988.666733) can0 202#90A2F60000000000
(1608055988.667897) can0 201#905E0A0000000000
(1608055988.668293) can0 4EC#FFD7000D14FA0000
(1608055988.668624) can0 181#4ACE5002
(1608055988.668922) can0 182#A824ED07
(1608055988.669243) can0 202#90A2F60000000000
(1608055988.669583) can0 4ED#00460000FFA30000
(1608055988.669902) can0 201#905E0A0000000000
(1608055988.670408) can0 181#A8B50E07
(1608055988.670781) can0 202#90A2F60000000000
(1608055988.671841) can0 201#905E0A0000000000
(1608055988.672738) can0 4EC#FFB3FFDB14FA0000
(1608055988.673074) can0 202#90A2F60000000000
(1608055988.673817) can0 201#905E0A0000000000
(1608055988.674137) can0 4ED#00490000FF9F0000
(1608055988.674770) can0 202#90A2F60000000000
(1608055988.675806) can0 201#905E0A0000000000
(1608055988.676779) can0 202#90A2F60000000000
(1608055988.677193) can0 4EC#FF8EFFC214FC0000
(1608055988.677808) can0 201#905E0A0000000000
(1608055988.678412) can0 4ED#004D0000FF950000
(1608055988.678780) can0 0B0#0117490500000000
(1608055988.679221) can0 202#90A2F60000000000
(1608055988.679603) can0 0AA#0500530003
(1608055988.679944) can0 0AA#013FD63B98D094E7
(1608055988.680269) can0 201#905E0A0000000000
(1608055988.680627) can0 0B0#026401057B010045
(1608055988.680952) can0 0C0#01139A13CE15A532
(1608055988.681245) can0 202#90A2F60000000000
(1608055988.681639) can0 0C0#000134016601BE04
(1608055988.681969) can0 4EC#FF7BFF9A15150000
(1608055988.682730) can0 201#90D4080000000000
(1608055988.683258) can0 0D0#15037E038400066B
(1608055988.683668) can0 202#902CF80000000000
(1608055988.684005) can0 4ED#004F0007FF920000
(1608055988.684320) can0 0D0#080000000000006B
(1608055988.684639) can0 201#90D4080000000000
(1608055988.684961) can0 0D0#0704DB5D00000000
(1608055988.685261) can0 202#902CF80000000000
(1608055988.685624) can0 0D0#060016000C6F006B
(1608055988.685957) can0 201#90D4080000000000
(1608055988.686266) can0 4EC#FF5DFFA7151C0000
(1608055988.686765) can0 202#902CF80000000000
(1608055988.687340) can0 4ED#00530008FF990000
(1608055988.687794) can0 201#90D4080000000000
(1608055988.688756) can0 202#902CF80000000000
(1608055988.689795) can0 201#90D4080000000000
(1608055988.690628) can0 4EC#FF28FFD7153C0000
(1608055988.691032) can0 202#902CF80000000000
(1608055988.691831) can0 201#90D4080000000000
(1608055988.692163) can0 4ED#00420009FF990000
(1608055988.692791) can0 202#902CF80000000000
(1608055988.693812) can0 201#90D4080000000000
(1608055988.694770) can0 202#902CF80000000000
(1608055988.695184) can0 4EC#FEF2FFF1153A0000
(1608055988.695823) can0 201#90D4080000000000
(1608055988.696301) can0 4ED#003C000EFF900000
(1608055988.696754) can0 202#902CF80000000000
(1608055988.697800) can0 201#90D4080000000000
(1608055988.698767) can0 202#902CF80000000000
(1608055988.699589) can0 4EC#FEEEFFFA15660000
(1608055988.699941) can0 0C0#0202960000000000
(1608055988.700258) can0 201#90D4080000000000
(1608055988.700676) can0 0C0#01138813C715AF32
(1608055988.701015) can0 202#902CF80000000000
(1608055988.701313) can0 4ED#0049000EFF9C0000
(1608055988.701663) can0 0C0#00014C018B016904
(1608055988.701984) can0 201#90D4080000000000
(1608055988.702778) can0 202#902CF80000000000
(1608055988.703440) can0 0D0#1503C103C700066B
(1608055988.703955) can0 0D0#080000000000006B
(1608055988.704381) can0 201#90D4080000000000
(1608055988.704791) can0 0B0#0116490500000000
(1608055988.705173) can0 4EC#FF08FFB415880000
(1608055988.705576) can0 0D0#0704F1D500000000
(1608055988.705950) can0 0B0#0264010596010045
(1608055988.706319) can0 202#902CF80000000000
(1608055988.706685) can0 4ED#0050000CFF990000
(1608055988.707097) can0 0D0#060016000C48006B
(1608055988.707463) can0 201#9072080000000000
(1608055988.707789) can0 202#908EF80000000000
(1608055988.708112) can0 201#9072080000000000
(1608055988.708552) can0 4EC#FEDCFF1715960000
(1608055988.708946) can0 202#908EF80000000000
(1608055988.709998) can0 4ED#004F000FFF980000
(1608055988.710423) can0 201#9072080000000000
(1608055988.710874) can0 202#908EF80000000000
(1608055988.712026) can0 201#9072080000000000
(1608055988.712953) can0 202#908EF80000000000
(1608055988.713359) can0 4EC#FEE2FEED15AB0000
(1608055988.713917) can0 201#9072080000000000
(1608055988.714334) can0 4ED#004F000EFF9B0000
(1608055988.714996) can0 202#908EF80000000000
(1608055988.715990) can0 201#9072080000000000
(1608055988.716960) can0 202#908EF80000000000
(1608055988.717755) can0 4EC#FEDCFEBA15DE0000
(1608055988.718188) can0 182#4ADA4E02
(1608055988.718613) can0 201#9072080000000000
(1608055988.719100) can0 182#A82BED07
(1608055988.719562) can0 4ED#0051000BFF9A0000
(1608055988.720155) can0 0FF#99003E4400000000
(1608055988.720563) can0 202#908EF80000000000
(1608055988.720917) can0 0C0#0202210000000000
(1608055988.721225) can0 201#9072080000000000
(1608055988.721553) can0 181#A85B0E07
(1608055988.721888) can0 182#5FD2FF08
(1608055988.722237) can0 202#908EF80000000000
(1608055988.722602) can0 0C0#01138713AB15C532
(1608055988.723021) can0 0C0#00012201B801AC04
(1608055988.723430) can0 201#9072080000000000
(1608055988.723790) can0 4EC#FED9FE9B15FF0000
(1608055988.724078) can0 181#5F330008
(1608055988.724420) can0 182#49762901
(1608055988.724767) can0 0D0#150405040100066B
(1608055988.725088) can0 202#908EF80000000000
(1608055988.725528) can0 4ED#0048000AFF9F0000
(1608055988.725838) can0 181#49A37F01
(1608055988.726151) can0 0D0#080000000000006B
(1608055988.726494) can0 201#9072080000000000
(1608055988.726810) can0 182#EB023403
(1608055988.727246) can0 0D0#07045C0700000000
(1608055988.727614) can0 202#908EF80000000000
(1608055988.727917) can0 181#EB543403
(1608055988.728251) can0 0D0#060014000B29006B
(1608055988.728589) can0 201#9072080000000000
(1608055988.728931) can0 4EC#FEC6FEAE160F0000
(1608055988.729248) can0 182#8ABCFC04
(1608055988.729585) can0 202#908EF80000000000
(1608055988.729898) can0 181#8A7F0204
(1608055988.730212) can0 4ED#0046000AFF9E0000
(1608055988.730559) can0 201#9072080000000000
(1608055988.730874) can0 182#F6940005
(1608055988.731314) can0 0B0#0117490500000000
(1608055988.731671) can0 202#908EF80000000000
(1608055988.732001) can0 181#F6960005
(1608055988.732325) can0 201#9072080000000000
(1608055988.732659) can0 0B0#026401053701001C
(1608055988.732957) can0 182#A080F806
(1608055988.733264) can0 202#908EF80000000000
(1608055988.733577) can0 4EC#FEAFFEDC16330000
(1608055988.733858) can0 181#A04C0806
(1608055988.734148) can0 201#90D4080000000000
(1608055988.734442) can0 4ED#004F0006FF9E0000
(1608055988.734740) can0 202#902CF80000000000
(1608055988.735133) can0 201#90D4080000000000
(1608055988.735533) can0 202#902CF80000000000
(1608055988.735870) can0 4EC#FE9BFF0316510000
(1608055988.736175) can0 201#90D4080000000000
(1608055988.736622) can0 4ED#00550005FF9D0000
(1608055988.736952) can0 202#902CF80000000000
(1608055988.737441) can0 0AA#0A045E053C026F
(1608055988.737789) can0 201#90D4080000000000
(1608055988.738752) can0 202#902CF80000000000
(1608055988.739677) can0 0C0#0201FA0000000000
(1608055988.740028) can0 201#90D4080000000000
(1608055988.740338) can0 4EC#FEAFFF1016760000
(1608055988.740713) can0 0C0#01137913AF15CC32
(1608055988.741050) can0 202#902CF80000000000
(1608055988.741372) can0 4ED#004F000AFF9C0000
(1608055988.741725) can0 0C0#00011C015D01B104
(1608055988.742042) can0 201#90D4080000000000
(1608055988.742650) can0 0D0#15043F044500066B
(1608055988.743036) can0 202#902CF80000000000
(1608055988.743701) can0 0D0#080000000000006B
(1608055988.744079) can0 201#90D4080000000000
(1608055988.744440) can0 4EC#FECBFEEB167B0000
(1608055988.744780) can0 202#902CF80000000000
(1608055988.745105) can0 0D0#0704DB5D00000000
(1608055988.745611) can0 4ED#00470009FFA90000
(1608055988.745961) can0 0D0#060016000C6F006B
(1608055988.746286) can0 201#90D4080000000000
(1608055988.746802) can0 202#902CF80000000000
(1608055988.747850) can0 201#90D4080000000000
(1608055988.748825) can0 0AA#0500440003
(1608055988.749189) can0 0AA#01402ECA997A95DC
(1608055988.749547) can0 202#902CF80000000000
(1608055988.749907) can0 4EC#FF22FF3316A80000
(1608055988.750226) can0 201#90D4080000000000
(1608055988.750524) can0 4ED#0048000BFFA90000
(1608055988.750821) can0 202#902CF80000000000
(1608055988.751895) can0 201#90D4080000000000
(1608055988.752786) can0 202#902CF80000000000
(1608055988.753328) can0 4EC#FF3AFFA016D00000
(1608055988.753818) can0 201#90D4080000000000
(1608055988.754168) can0 0B0#0118480500000000
(1608055988.754567) can0 4ED#00490009FFA70000
(1608055988.754968) can0 0B0#0264010560010037
(1608055988.755303) can0 202#902CF80000000000
(1608055988.755815) can0 201#9037090000000000
(1608055988.756763) can0 202#90C9F70000000000
(1608055988.757807) can0 201#9037090000000000
(1608055988.758138) can0 4EC#FF63FFB816E20000
(1608055988.758782) can0 202#90C9F70000000000
(1608055988.759197) can0 4ED#0044000AFFA60000
(1608055988.759682) can0 0C0#0202070000000000
(1608055988.760020) can0 201#9037090000000000
(1608055988.760658) can0 0C0#01138813BA15D732
(1608055988.760982) can0 0AA#0500450003
(1608055988.761293) can0 0AA#014022EE996495A7
(1608055988.761628) can0 202#90C9F70000000000
(1608055988.761960) can0 0C0#0001420188019304
(1608055988.762319) can0 201#9037090000000000
(1608055988.762685) can0 4EC#FF7CFFC8170A0000
(1608055988.763519) can0 0D0#150483048000066B
(1608055988.763894) can0 202#90C9F70000000000
(1608055988.764211) can0 4ED#00410008FFA50000
(1608055988.764563) can0 0D0#080000000000006B
(1608055988.764898) can0 201#9037090000000000
(1608055988.765189) can0 0D0#0704DB5D00000000
(1608055988.765907) can0 202#90C9F70000000000
(1608055988.766310) can0 0D0#060016000C6F006B
(1608055988.766618) can0 201#9037090000000000
(1608055988.766982) can0 4EC#FFAEFFEA173A0000
(1608055988.767338) can0 202#90C9F70000000000
(1608055988.767839) can0 201#9037090000000000
(1608055988.768207) can0 4ED#00450004FFA70000
(1608055988.768531) can0 181#4ACE5002
(1608055988.768833) can0 182#A8FAEC07
(1608055988.769150) can0 202#90C9F70000000000
(1608055988.769798) can0 201#9037090000000000
(1608055988.770234) can0 181#A8790E07
(1608055988.770754) can0 202#90C9F70000000000
(1608055988.771264) can0 4EC#FFC2FFDD17550000
(1608055988.771790) can0 201#9037090000000000
(1608055988.772435) can0 4ED#004E0007FFA50000
(1608055988.772789) can0 202#90C9F70000000000
(1608055988.773814) can0 201#9037090000000000
(1608055988.774761) can0 202#90C9F70000000000
(1608055988.775724) can0 4EC#FFC8FFB517670000
(1608055988.776063) can0 201#9037090000000000
(1608055988.776784) can0 202#90C9F70000000000
(1608055988.777117) can0 4ED#004C0006FFA90000
(1608055988.777805) can0 201#9037090000000000
(1608055988.778779) can0 0B0#0118480500000000
(1608055988.779181) can0 202#90C9F70000000000
(1608055988.779684) can0 0C0#0201920000000000
(1608055988.780039) can0 201#9037090000000000
(1608055988.780382) can0 0B0#026401056E010037
(1608055988.780739) can0 4EC#FFD2FFC917720000
(1608055988.781060) can0 0C0#01139013C215DA32
(1608055988.781411) can0 202#90C9F70000000000
(1608055988.781754) can0 4ED#004D0009FFA40000
(1608055988.782073) can0 0C0#00013C0164019704
(1608055988.782371) can0 201#9037090000000000
(1608055988.782691) can0 0D0#1504BE04C400066B
(1608055988.783075) can0 202#90C9F70000000000
(1608055988.783708) can0 0D0#080000000000006B
(1608055988.784044) can0 201#9037090000000000
(1608055988.784664) can0 0D0#0704F1D500000000
(1608055988.784998) can0 4EC#FFE9FFD117700000
(1608055988.785304) can0 202#90C9F70000000000
(1608055988.785658) can0 0D0#060017000CA8006B
(1608055988.785995) can0 201#9037090000000000
(1608055988.786303) can0 4ED#00440007FFA90000
(1608055988.786777) can0 202#90C9F70000000000
(1608055988.787800) can0 201#9037090000000000
(1608055988.788776) can0 202#90C9F70000000000
(1608055988.789122) can0 4EC#FFD1FFA317770000
(1608055988.789791) can0 201#9037090000000000
(1608055988.790331) can0 4ED#00400008FFA20000
(1608055988.790757) can0 202#90C9F70000000000
(1608055988.791825) can0 201#9037090000000000
(1608055988.792759) can0 202#90C9F70000000000
(1608055988.793603) can0 4EC#FFCAFF72178D0000
(1608055988.793949) can0 201#9037090000000000
(1608055988.794774) can0 202#90C9F70000000000
(1608055988.795175) can0 4ED#00400008FFA10000
(1608055988.795841) can0 201#9037090000000000
(1608055988.796770) can0 202#90C9F70000000000
(1608055988.797817) can0 201#9037090000000000
(1608055988.798159) can0 4EC#FFAAFF9D17970000
(1608055988.798778) can0 202#90C9F70000000000
(1608055988.799305) can0 4ED#00470009FFA10000
(1608055988.799695) can0 0C0#0201B90000000000
(1608055988.800036) can0 201#9037090000000000
(1608055988.800344) can0 0AA#0500480003
(1608055988.800697) can0 0AA#014020E5995A95C3
(1608055988.801020) can0 0C0#01139613C315EB32
(1608055988.801314) can0 202#90C9F70000000000
(1608055988.801630) can0 0C0#000120019F01B004
(1608055988.801950) can0 201#9037090000000000
(1608055988.802565) can0 4EC#FFA5FFEC179E0000
(1608055988.803001) can0 0D0#15028E029400066B
(1608055988.803421) can0 202#90C9F70000000000
(1608055988.803884) can0 0D0#080000000000006B
(1608055988.804262) can0 4ED#004D0009FFAC0000
(1608055988.804627) can0 0B0#0118480500000000
(1608055988.804985) can0 201#9037090000000000
(1608055988.805317) can0 0D0#0704E2DA00000000
(1608055988.805692) can0 0B0#0264010596010053
(1608055988.806031) can0 202#90C9F70000000000
(1608055988.806442) can0 0D0#060016000C82006B
(1608055988.806845) can0 201#9037090000000000
(1608055988.807355) can0 202#90C9F70000000000
(1608055988.807782) can0 4EC#FF87FFB417950000
(1608055988.808205) can0 201#9037090000000000
(1608055988.808599) can0 4ED#0051000BFFA20000
(1608055988.809114) can0 202#90C9F70000000000
(1608055988.810044) can0 201#9037090000000000
(1608055988.811015) can0 202#90C9F70000000000
(1608055988.811608) can0 4EC#FFA2FF4617950000
(1608055988.812066) can0 201#9037090000000000
(1608055988.812850) can0 4ED#003F0006FFA40000
(1608055988.813291) can0 202#90C9F70000000000
(1608055988.813978) can0 201#9037090000000000
(1608055988.815098) can0 202#90C9F70000000000
(1608055988.816063) can0 201#9037090000000000
